run_name,models_dir,behavior,seq_id,seq_idx,global_idx,layer_idx,npz_path
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c001_b01_walk_plateau_2026-02-01_04-31-22,0,0,0,plot_cache_npz/walk__c001_b01_walk_plateau_2026-02-01_04-31-22__layer0_plotcache.npz
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c001_b01_walk_plateau_2026-02-01_04-31-22,0,0,1,plot_cache_npz/walk__c001_b01_walk_plateau_2026-02-01_04-31-22__layer1_plotcache.npz
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c015_b01_walk_plateau_2026-02-01_15-09-34,14,14,0,plot_cache_npz/walk__c015_b01_walk_plateau_2026-02-01_15-09-34__layer0_plotcache.npz
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c015_b01_walk_plateau_2026-02-01_15-09-34,14,14,1,plot_cache_npz/walk__c015_b01_walk_plateau_2026-02-01_15-09-34__layer1_plotcache.npz
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c028_b01_walk_plateau_2026-02-01_23-59-55,27,27,0,plot_cache_npz/walk__c028_b01_walk_plateau_2026-02-01_23-59-55__layer0_plotcache.npz
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c028_b01_walk_plateau_2026-02-01_23-59-55,27,27,1,plot_cache_npz/walk__c028_b01_walk_plateau_2026-02-01_23-59-55__layer1_plotcache.npz
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c042_b01_walk_plateau_2026-02-02_09-55-48,41,41,0,plot_cache_npz/walk__c042_b01_walk_plateau_2026-02-02_09-55-48__layer0_plotcache.npz
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c042_b01_walk_plateau_2026-02-02_09-55-48,41,41,1,plot_cache_npz/walk__c042_b01_walk_plateau_2026-02-02_09-55-48__layer1_plotcache.npz
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c056_b01_walk_plateau_2026-02-02_19-31-00,55,55,0,plot_cache_npz/walk__c056_b01_walk_plateau_2026-02-02_19-31-00__layer0_plotcache.npz
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c056_b01_walk_plateau_2026-02-02_19-31-00,55,55,1,plot_cache_npz/walk__c056_b01_walk_plateau_2026-02-02_19-31-00__layer1_plotcache.npz
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c069_b01_walk_plateau_2026-02-03_04-36-32,68,68,0,plot_cache_npz/walk__c069_b01_walk_plateau_2026-02-03_04-36-32__layer0_plotcache.npz
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c069_b01_walk_plateau_2026-02-03_04-36-32,68,68,1,plot_cache_npz/walk__c069_b01_walk_plateau_2026-02-03_04-36-32__layer1_plotcache.npz
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c083_b01_walk_plateau_2026-02-03_14-22-05,82,82,0,plot_cache_npz/walk__c083_b01_walk_plateau_2026-02-03_14-22-05__layer0_plotcache.npz
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c083_b01_walk_plateau_2026-02-03_14-22-05,82,82,1,plot_cache_npz/walk__c083_b01_walk_plateau_2026-02-03_14-22-05__layer1_plotcache.npz
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c097_b01_walk_plateau_2026-02-03_23-53-28,96,96,0,plot_cache_npz/walk__c097_b01_walk_plateau_2026-02-03_23-53-28__layer0_plotcache.npz
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c097_b01_walk_plateau_2026-02-03_23-53-28,96,96,1,plot_cache_npz/walk__c097_b01_walk_plateau_2026-02-03_23-53-28__layer1_plotcache.npz
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c110_b01_walk_plateau_2026-02-04_08-42-43,109,109,0,plot_cache_npz/walk__c110_b01_walk_plateau_2026-02-04_08-42-43__layer0_plotcache.npz
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c110_b01_walk_plateau_2026-02-04_08-42-43,109,109,1,plot_cache_npz/walk__c110_b01_walk_plateau_2026-02-04_08-42-43__layer1_plotcache.npz
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c124_b01_walk_plateau_2026-02-04_18-15-22,123,123,0,plot_cache_npz/walk__c124_b01_walk_plateau_2026-02-04_18-15-22__layer0_plotcache.npz
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c124_b01_walk_plateau_2026-02-04_18-15-22,123,123,1,plot_cache_npz/walk__c124_b01_walk_plateau_2026-02-04_18-15-22__layer1_plotcache.npz
